,humidity,temperature,timestamp
10437,56.88,27.26,2023-09-10 11:20:00
10438,56.71,27.33,2023-09-10 11:30:00
10439,56.58,27.4,2023-09-10 12:00:00
10440,56.27,27.5,2023-09-10 12:10:00
10441,56.17,27.64,2023-09-10 12:50:00
10442,55.8,27.61,2023-09-10 13:00:00
10443,55.85,27.71,2023-09-10 13:10:00
10444,57.52,27.98,2023-09-10 14:10:00
10445,57.7,27.94,2023-09-10 14:20:00
10446,57.74,28.03,2023-09-10 15:20:00
10447,56.88,28.22,2023-09-10 16:10:00
10448,54.07,28.14,2023-09-10 17:00:00
10449,52.85,28.26,2023-09-10 17:20:00
10450,52.73,28.16,2023-09-10 17:30:00
10451,51.93,28.31,2023-09-10 18:00:00
10452,50.77,28.28,2023-09-10 18:10:00
10453,50.15,28.19,2023-09-10 18:20:00
10454,49.84,28.11,2023-09-10 18:30:00
10455,49.88,28.11,2023-09-10 18:40:00
10456,50.5,28.1,2023-09-10 18:50:00
10457,50.58,27.98,2023-09-10 19:30:00
10458,51.04,27.94,2023-09-10 19:50:00
10459,51.29,28.0,2023-09-10 20:00:00
10460,51.34,27.98,2023-09-10 20:10:00
10461,51.68,27.91,2023-09-10 20:20:00
10462,52.57,27.91,2023-09-10 20:50:00
10463,52.44,27.83,2023-09-10 21:30:00
10464,52.1,27.87,2023-09-10 21:40:00
10465,52.62,27.77,2023-09-10 21:50:00
10466,52.34,27.67,2023-09-10 22:10:00
10467,52.49,27.81,2023-09-10 22:20:00
10468,52.58,27.6,2023-09-10 22:40:00
10469,52.7,27.45,2023-09-10 23:00:00
10470,52.94,27.6,2023-09-10 23:10:00
10471,53.62,27.52,2023-09-10 23:30:00
10472,55.33,27.21,2023-09-11 00:30:00
10473,57.2,26.92,2023-09-11 01:40:00
10474,57.42,26.88,2023-09-11 02:00:00
10475,57.66,26.78,2023-09-11 02:10:00
10476,57.64,26.64,2023-09-11 02:20:00
10477,57.76,26.74,2023-09-11 02:30:00
10478,57.98,26.65,2023-09-11 02:40:00
10479,58.19,26.58,2023-09-11 03:00:00
10480,57.99,26.53,2023-09-11 03:10:00
10481,58.05,26.55,2023-09-11 03:20:00
10482,58.15,26.43,2023-09-11 03:40:00
10483,58.06,26.4,2023-09-11 04:00:00
10484,58.14,26.3,2023-09-11 04:20:00
10485,58.1,26.22,2023-09-11 04:30:00
10486,58.01,26.24,2023-09-11 04:40:00
10487,56.87,26.08,2023-09-11 05:20:00
10488,56.86,26.12,2023-09-11 05:30:00
10489,56.98,26.03,2023-09-11 05:50:00
10490,57.17,26.04,2023-09-11 06:00:00
10491,56.94,26.03,2023-09-11 06:10:00
10492,57.57,26.0,2023-09-11 06:40:00
10493,57.71,26.04,2023-09-11 06:50:00
10494,57.55,25.92,2023-09-11 07:30:00
10495,57.26,25.79,2023-09-11 08:00:00
10496,57.5,25.68,2023-09-11 08:10:00
10497,55.7,25.79,2023-09-11 08:50:00
10498,55.55,25.82,2023-09-11 09:00:00
10499,55.52,25.87,2023-09-11 09:10:00
10500,55.11,25.77,2023-09-11 09:40:00
10501,53.97,25.76,2023-09-11 10:00:00
10502,53.24,25.72,2023-09-11 10:10:00
10503,52.99,25.82,2023-09-11 10:20:00
10504,52.98,25.86,2023-09-11 10:30:00
10505,52.89,26.07,2023-09-11 10:40:00
10506,52.66,25.96,2023-09-11 10:50:00
10507,53.17,26.19,2023-09-11 11:10:00
10508,52.7,26.26,2023-09-11 11:40:00
10509,52.33,26.31,2023-09-11 11:50:00
10510,52.87,26.3,2023-09-11 12:00:00
10511,52.71,26.27,2023-09-11 12:10:00
10512,52.51,26.24,2023-09-11 12:20:00
10513,52.04,26.36,2023-09-11 12:40:00
10514,51.98,26.43,2023-09-11 12:50:00
10515,50.9,26.53,2023-09-11 13:20:00
10516,51.16,26.45,2023-09-11 13:30:00
10517,50.39,26.55,2023-09-11 13:40:00
10518,49.86,26.53,2023-09-11 13:50:00
10519,50.55,26.58,2023-09-11 14:00:00
10520,51.17,26.65,2023-09-11 15:10:00
10521,50.57,26.7,2023-09-11 15:30:00
10522,50.75,26.59,2023-09-11 15:50:00
10523,50.29,26.75,2023-09-11 16:00:00
10524,51.52,26.78,2023-09-11 16:40:00
10525,51.75,26.75,2023-09-11 17:40:00
10526,52.14,26.78,2023-09-11 17:50:00
10527,52.73,26.82,2023-09-11 18:00:00
10528,52.07,26.75,2023-09-11 18:10:00
10529,52.88,26.73,2023-09-11 18:40:00
10530,53.46,26.64,2023-09-11 19:00:00
10531,53.56,26.71,2023-09-11 19:20:00
10532,54.71,26.58,2023-09-11 20:20:00
10533,54.91,26.53,2023-09-11 20:30:00
10534,55.19,26.53,2023-09-11 20:40:00
10535,55.55,26.57,2023-09-11 20:50:00
10536,55.55,26.5,2023-09-11 21:00:00
10537,56.33,26.37,2023-09-11 21:40:00
10538,56.41,26.31,2023-09-11 21:50:00
10539,57.57,26.23,2023-09-11 22:40:00
10540,57.52,26.13,2023-09-11 22:50:00
10541,57.59,26.2,2023-09-11 23:10:00
10542,57.79,26.13,2023-09-11 23:30:00
10543,57.88,26.07,2023-09-11 23:40:00
10544,57.94,26.07,2023-09-11 23:50:00
10545,57.87,25.99,2023-09-12 00:10:00
10546,57.85,26.06,2023-09-12 00:20:00
10547,56.44,25.89,2023-09-12 01:20:00
10548,55.39,25.8,2023-09-12 01:40:00
10549,54.4,25.65,2023-09-12 02:10:00
10550,54.5,25.61,2023-09-12 03:00:00
10551,54.53,25.55,2023-09-12 03:10:00
10552,54.56,25.48,2023-09-12 03:30:00
10553,54.66,25.42,2023-09-12 03:40:00
10554,54.91,25.41,2023-09-12 03:50:00
10555,55.07,25.39,2023-09-12 04:20:00
10556,55.35,25.39,2023-09-12 04:30:00
10557,55.52,25.24,2023-09-12 04:50:00
10558,56.0,25.17,2023-09-12 05:50:00
10559,56.06,25.08,2023-09-12 06:00:00
10560,56.76,24.8,2023-09-12 07:10:00
10561,56.91,24.78,2023-09-12 07:30:00
10562,57.19,24.76,2023-09-12 07:40:00
10563,57.25,24.78,2023-09-12 07:50:00
10564,57.09,25.15,2023-09-12 08:10:00
10565,57.12,25.27,2023-09-12 08:30:00
10566,57.51,25.22,2023-09-12 08:40:00
10567,57.77,25.27,2023-09-12 09:00:00
10568,57.83,25.32,2023-09-12 09:20:00
10569,57.65,25.34,2023-09-12 09:30:00
10570,57.52,25.39,2023-09-12 09:40:00
10571,57.46,25.38,2023-09-12 09:50:00
10572,57.49,25.35,2023-09-12 10:00:00
10573,57.31,25.56,2023-09-12 10:20:00
10574,57.43,25.55,2023-09-12 10:40:00
10575,57.44,25.65,2023-09-12 11:00:00
10576,57.19,25.68,2023-09-12 11:10:00
10577,57.59,25.68,2023-09-12 11:20:00
10578,57.53,25.56,2023-09-12 11:30:00
10579,57.65,25.72,2023-09-12 11:40:00
10580,57.22,25.8,2023-09-12 12:00:00
10581,57.16,25.83,2023-09-12 12:20:00
10582,57.06,25.8,2023-09-12 12:50:00
10583,56.62,25.86,2023-09-12 13:00:00
10584,56.76,25.9,2023-09-12 13:10:00
10585,56.15,25.89,2023-09-12 13:20:00
10586,55.71,25.96,2023-09-12 13:40:00
10587,55.88,25.99,2023-09-12 14:30:00
10588,55.54,25.93,2023-09-12 15:00:00
10589,55.71,25.96,2023-09-12 15:30:00
10590,54.34,26.36,2023-09-12 15:40:00
10591,56.28,26.1,2023-09-12 16:50:00
10592,55.84,26.08,2023-09-12 17:00:00
10593,55.91,26.1,2023-09-12 17:10:00
10594,55.37,26.1,2023-09-12 17:20:00
10595,55.99,26.03,2023-09-12 17:50:00
10596,56.41,25.96,2023-09-12 18:10:00
10597,56.54,26.07,2023-09-12 18:30:00
10598,56.62,26.06,2023-09-12 18:40:00
10599,56.73,26.02,2023-09-12 18:50:00
10600,56.84,25.96,2023-09-12 19:00:00
10601,56.88,25.96,2023-09-12 19:10:00
10602,56.96,26.06,2023-09-12 19:20:00
10603,57.02,25.99,2023-09-12 19:30:00
10604,57.05,26.0,2023-09-12 19:40:00
10605,57.14,26.0,2023-09-12 19:50:00
10606,55.16,26.78,2023-09-12 20:00:00
10607,55.03,26.85,2023-09-12 20:10:00
10608,56.62,25.59,2023-09-12 21:20:00
10609,56.63,25.53,2023-09-12 21:40:00
10610,55.78,25.46,2023-09-12 21:50:00
10611,55.12,25.39,2023-09-12 22:10:00
10612,54.16,25.29,2023-09-12 22:50:00
10613,53.0,24.73,2023-09-12 23:40:00
10614,53.43,24.78,2023-09-12 23:50:00
10615,52.9,24.71,2023-09-13 00:00:00
10616,52.63,24.67,2023-09-13 00:10:00
10617,51.91,24.49,2023-09-13 00:40:00
10618,51.55,24.3,2023-09-13 01:10:00
10619,51.44,24.14,2023-09-13 01:30:00
10620,51.13,24.06,2023-09-13 01:40:00
10621,50.65,23.96,2023-09-13 02:20:00
10622,50.31,23.84,2023-09-13 02:30:00
10623,50.42,23.88,2023-09-13 03:00:00
10624,50.44,23.78,2023-09-13 03:10:00
10625,50.56,23.65,2023-09-13 04:00:00
10626,50.69,23.6,2023-09-13 04:10:00
10627,50.71,23.61,2023-09-13 04:20:00
10628,50.74,23.57,2023-09-13 04:30:00
10629,51.18,23.41,2023-09-13 05:00:00
10630,51.19,23.37,2023-09-13 05:20:00
10631,51.36,23.36,2023-09-13 05:30:00
10632,51.49,23.3,2023-09-13 06:00:00
10633,50.8,23.16,2023-09-13 06:40:00
10634,50.76,23.1,2023-09-13 06:50:00
10635,50.5,23.06,2023-09-13 07:20:00
10636,50.48,22.92,2023-09-13 07:30:00
10637,50.64,22.99,2023-09-13 07:40:00
10638,51.58,23.03,2023-09-13 08:10:00
10639,51.89,23.03,2023-09-13 08:20:00
10640,53.47,23.24,2023-09-13 08:50:00
10641,53.06,23.33,2023-09-13 09:00:00
10642,53.08,23.34,2023-09-13 09:10:00
10643,53.15,23.34,2023-09-13 09:20:00
10644,52.87,23.37,2023-09-13 09:30:00
10645,52.58,23.24,2023-09-13 09:40:00
10646,52.2,23.27,2023-09-13 09:50:00
10647,51.78,23.37,2023-09-13 10:10:00
10648,53.14,23.65,2023-09-13 10:50:00
10649,54.04,23.74,2023-09-13 11:10:00
10650,55.01,23.92,2023-09-13 11:20:00
10651,55.31,23.88,2023-09-13 11:30:00
10652,53.75,23.98,2023-09-13 12:00:00
10653,53.48,23.88,2023-09-13 12:20:00
10654,53.39,23.86,2023-09-13 12:30:00
10655,54.06,24.02,2023-09-13 13:00:00
10656,53.77,24.08,2023-09-13 13:10:00
10657,54.27,24.05,2023-09-13 13:20:00
10658,53.66,24.15,2023-09-13 13:40:00
10659,53.81,24.06,2023-09-13 13:50:00
10660,53.77,24.08,2023-09-13 14:00:00
10661,53.89,24.14,2023-09-13 14:10:00
10662,54.16,24.11,2023-09-13 14:20:00
10663,53.66,24.15,2023-09-13 14:40:00
10664,53.62,24.22,2023-09-13 14:50:00
10665,53.44,24.26,2023-09-13 16:00:00
10666,49.71,24.16,2023-09-13 16:20:00
10667,47.23,24.23,2023-09-13 17:00:00
10668,47.49,24.22,2023-09-13 17:30:00
10669,47.28,24.22,2023-09-13 17:40:00
10670,49.02,24.16,2023-09-13 17:50:00
10671,53.72,24.23,2023-09-13 18:10:00
10672,53.58,24.04,2023-09-13 18:50:00
10673,52.28,24.05,2023-09-13 19:00:00
10674,52.06,23.99,2023-09-13 19:10:00
10675,51.96,24.04,2023-09-13 19:20:00
10676,52.27,23.94,2023-09-13 19:30:00
10677,52.86,24.04,2023-09-13 20:00:00
10678,53.98,23.96,2023-09-13 20:20:00
10679,54.01,23.95,2023-09-13 20:50:00
10680,55.33,23.74,2023-09-13 21:10:00
10681,55.65,23.84,2023-09-13 21:20:00
10682,55.47,23.64,2023-09-13 21:30:00
10683,55.2,23.63,2023-09-13 22:00:00
10684,54.91,23.55,2023-09-13 22:30:00
10685,54.29,23.65,2023-09-13 23:00:00
10686,54.23,23.58,2023-09-13 23:20:00
10687,54.2,23.6,2023-09-13 23:40:00
10688,54.0,23.69,2023-09-13 23:50:00
10689,54.15,23.61,2023-09-14 00:10:00
10690,53.36,23.5,2023-09-14 00:30:00
10691,53.25,23.64,2023-09-14 00:40:00
10692,52.72,23.26,2023-09-14 01:30:00
10693,53.23,23.13,2023-09-14 02:00:00
10694,53.15,23.1,2023-09-14 02:10:00
10695,53.61,23.0,2023-09-14 02:30:00
10696,53.51,23.03,2023-09-14 02:40:00
10697,53.58,22.95,2023-09-14 02:50:00
10698,53.81,22.79,2023-09-14 03:10:00
10699,54.24,22.61,2023-09-14 04:10:00
10700,54.38,22.56,2023-09-14 04:20:00
10701,54.8,22.56,2023-09-14 04:50:00
10702,54.91,22.44,2023-09-14 05:00:00
10703,54.71,22.42,2023-09-14 05:10:00
10704,54.99,22.31,2023-09-14 06:00:00
10705,55.09,22.17,2023-09-14 06:30:00
10706,55.11,22.12,2023-09-14 06:40:00
10707,55.42,22.14,2023-09-14 06:50:00
10708,55.21,22.22,2023-09-14 07:00:00
10709,55.16,22.11,2023-09-14 07:30:00
10710,55.16,22.05,2023-09-14 07:40:00
10711,56.08,22.12,2023-09-14 08:10:00
10712,56.48,22.15,2023-09-14 08:30:00
10713,56.31,22.32,2023-09-14 08:40:00
10714,56.16,22.31,2023-09-14 08:50:00
10715,55.74,22.37,2023-09-14 09:00:00
10716,54.74,22.34,2023-09-14 09:40:00
10717,53.85,22.41,2023-09-14 10:10:00
10718,53.43,22.63,2023-09-14 10:40:00
10719,53.78,22.72,2023-09-14 10:50:00
10720,54.17,22.9,2023-09-14 11:10:00
10721,53.95,23.03,2023-09-14 11:20:00
10722,54.07,23.07,2023-09-14 11:30:00
10723,53.86,23.09,2023-09-14 11:40:00
10724,53.53,23.1,2023-09-14 12:00:00
10725,53.32,23.17,2023-09-14 12:10:00
10726,53.83,23.21,2023-09-14 12:20:00
10727,51.47,23.21,2023-09-14 12:50:00
10728,51.01,23.27,2023-09-14 13:00:00
10729,47.82,23.36,2023-09-14 13:50:00
10730,46.76,23.44,2023-09-14 14:20:00
10731,46.5,23.54,2023-09-14 14:30:00
10732,46.35,23.53,2023-09-14 14:40:00
10733,44.91,23.72,2023-09-14 15:10:00
10734,45.05,23.86,2023-09-14 16:00:00
10735,44.62,23.88,2023-09-14 16:20:00
10736,43.1,23.86,2023-09-14 16:40:00
10737,43.6,23.91,2023-09-14 17:10:00
10738,44.16,24.05,2023-09-14 17:30:00
10739,45.05,24.02,2023-09-14 18:20:00
10740,50.91,24.19,2023-09-14 19:10:00
10741,50.3,24.22,2023-09-14 19:20:00
10742,52.94,24.11,2023-09-14 20:00:00
10743,52.11,24.29,2023-09-14 20:10:00
10744,51.77,24.27,2023-09-14 20:20:00
10745,51.12,24.26,2023-09-14 20:30:00
10746,49.99,24.14,2023-09-14 20:40:00
10747,50.29,24.16,2023-09-14 20:50:00
10748,50.56,24.19,2023-09-14 21:30:00
10749,50.76,24.14,2023-09-14 21:50:00
10750,51.15,24.16,2023-09-14 22:10:00
10751,51.18,24.05,2023-09-14 22:20:00
10752,51.29,24.06,2023-09-14 22:30:00
10753,51.73,24.09,2023-09-14 22:40:00
10754,52.47,23.96,2023-09-14 23:00:00
10755,52.72,23.95,2023-09-14 23:20:00
10756,52.7,23.89,2023-09-14 23:40:00
10757,52.91,23.78,2023-09-15 00:10:00
10758,53.2,23.64,2023-09-15 00:50:00
10759,53.43,23.61,2023-09-15 01:10:00
10760,53.38,23.53,2023-09-15 01:20:00
10761,53.39,23.6,2023-09-15 01:30:00
10762,53.52,23.37,2023-09-15 02:10:00
10763,53.56,23.38,2023-09-15 02:30:00
10764,53.63,23.3,2023-09-15 02:40:00
10765,53.81,23.14,2023-09-15 03:00:00
10766,53.8,23.12,2023-09-15 03:20:00
10767,53.84,23.09,2023-09-15 03:30:00
10768,54.04,23.13,2023-09-15 03:40:00
10769,54.07,23.14,2023-09-15 03:50:00
10770,54.04,23.16,2023-09-15 04:00:00
10771,53.83,22.99,2023-09-15 04:20:00
10772,53.9,22.95,2023-09-15 04:30:00
10773,53.94,22.93,2023-09-15 04:40:00
10774,53.93,22.73,2023-09-15 05:20:00
10775,53.95,22.61,2023-09-15 05:50:00
10776,53.85,22.59,2023-09-15 06:20:00
10777,54.0,22.59,2023-09-15 06:30:00
10778,53.94,22.46,2023-09-15 06:40:00
10779,54.49,22.44,2023-09-15 07:20:00
10780,54.51,22.44,2023-09-15 07:40:00
10781,54.83,22.34,2023-09-15 08:10:00
10782,56.02,22.27,2023-09-15 08:50:00
10783,55.99,22.27,2023-09-15 09:00:00
10784,55.97,22.61,2023-09-15 09:40:00
10785,56.12,22.72,2023-09-15 09:50:00
10786,56.02,22.69,2023-09-15 10:00:00
10787,55.75,22.83,2023-09-15 10:20:00
10788,55.95,22.93,2023-09-15 10:30:00
10789,56.89,22.92,2023-09-15 10:40:00
10790,56.43,22.99,2023-09-15 10:50:00
10791,57.16,22.96,2023-09-15 11:00:00
10792,56.68,23.09,2023-09-15 11:10:00
10793,55.87,23.16,2023-09-15 11:20:00
10794,55.55,23.3,2023-09-15 11:30:00
10795,55.66,23.26,2023-09-15 11:40:00
10796,55.4,23.4,2023-09-15 12:00:00
10797,54.45,23.63,2023-09-15 12:40:00
10798,53.88,23.71,2023-09-15 13:00:00
10799,53.66,23.6,2023-09-15 13:10:00
10800,54.25,23.69,2023-09-15 13:30:00
10801,54.49,23.65,2023-09-15 13:40:00
10802,54.61,23.78,2023-09-15 14:00:00
10803,54.65,23.84,2023-09-15 14:10:00
10804,55.24,23.89,2023-09-15 14:30:00
10805,53.01,23.98,2023-09-15 15:00:00
10806,52.54,24.01,2023-09-15 15:20:00
10807,52.49,23.91,2023-09-15 15:30:00
10808,51.98,24.04,2023-09-15 15:40:00
10809,51.13,24.08,2023-09-15 16:00:00
10810,51.57,24.11,2023-09-15 16:10:00
10811,52.45,24.22,2023-09-15 16:40:00
10812,52.85,24.37,2023-09-15 17:00:00
10813,52.59,24.44,2023-09-15 17:10:00
10814,51.56,24.29,2023-09-15 17:30:00
10815,50.83,24.44,2023-09-15 17:40:00
10816,51.14,24.44,2023-09-15 17:50:00
10817,51.33,24.4,2023-09-15 18:10:00
10818,50.44,24.37,2023-09-15 18:20:00
10819,50.33,24.47,2023-09-15 18:30:00
10820,50.34,24.39,2023-09-15 18:40:00
10821,50.31,24.39,2023-09-15 18:50:00
10822,50.13,24.4,2023-09-15 19:00:00
10823,50.38,24.29,2023-09-15 19:10:00
10824,51.54,24.42,2023-09-15 19:20:00
10825,53.1,24.42,2023-09-15 19:50:00
10826,54.58,24.42,2023-09-15 20:20:00
10827,54.87,24.33,2023-09-15 20:30:00
10828,55.11,24.29,2023-09-15 20:40:00
10829,55.46,24.35,2023-09-15 20:50:00
10830,56.35,24.29,2023-09-15 21:20:00
10831,57.07,24.27,2023-09-15 21:50:00
10832,57.3,24.18,2023-09-15 22:00:00
10833,57.41,24.11,2023-09-15 22:10:00
10834,57.56,24.08,2023-09-15 22:20:00
10835,57.65,23.94,2023-09-15 22:30:00
10836,57.64,23.86,2023-09-15 22:50:00
10837,57.55,23.91,2023-09-15 23:00:00
10838,57.29,23.94,2023-09-15 23:10:00
10839,57.25,24.04,2023-09-15 23:20:00
10840,57.25,23.88,2023-09-15 23:30:00
10841,57.18,23.88,2023-09-15 23:40:00
10842,56.89,23.82,2023-09-16 00:00:00
10843,57.06,23.74,2023-09-16 00:10:00
10844,56.91,23.69,2023-09-16 00:30:00
10845,56.8,23.53,2023-09-16 00:50:00
10846,56.74,23.58,2023-09-16 01:00:00
10847,56.69,23.57,2023-09-16 01:10:00
10848,56.76,23.57,2023-09-16 01:20:00
10849,56.63,23.47,2023-09-16 01:30:00
10850,56.67,23.41,2023-09-16 01:40:00
10851,56.71,23.34,2023-09-16 01:50:00
10852,56.6,23.26,2023-09-16 02:00:00
10853,56.69,23.28,2023-09-16 02:20:00
10854,56.83,23.17,2023-09-16 02:50:00
10855,57.02,23.2,2023-09-16 03:00:00
10856,57.2,23.17,2023-09-16 03:20:00
10857,57.18,23.16,2023-09-16 03:30:00
10858,57.15,23.09,2023-09-16 03:40:00
10859,56.97,23.05,2023-09-16 04:00:00
10860,57.01,22.95,2023-09-16 04:10:00
10861,56.89,22.9,2023-09-16 04:20:00
10862,56.74,22.96,2023-09-16 04:30:00
10863,56.83,22.75,2023-09-16 05:00:00
10864,56.68,22.76,2023-09-16 05:10:00
10865,56.83,22.79,2023-09-16 05:20:00
10866,56.85,22.69,2023-09-16 05:30:00
10867,56.76,22.67,2023-09-16 05:40:00
10868,56.85,22.69,2023-09-16 05:50:00
10869,56.85,22.65,2023-09-16 06:00:00
10870,57.11,22.58,2023-09-16 06:30:00
10871,57.26,22.42,2023-09-16 07:10:00
10872,57.44,22.41,2023-09-16 07:40:00
10873,57.69,22.45,2023-09-16 07:50:00
10874,57.85,22.44,2023-09-16 08:00:00
10875,58.14,22.3,2023-09-16 08:10:00
10876,58.03,22.38,2023-09-16 08:20:00
10877,58.13,22.38,2023-09-16 08:30:00
10878,58.33,22.41,2023-09-16 08:40:00
10879,58.39,22.44,2023-09-16 08:50:00
10880,59.1,22.45,2023-09-16 09:00:00
10881,60.05,22.38,2023-09-16 09:10:00
10882,59.98,22.56,2023-09-16 09:20:00
10883,61.13,22.63,2023-09-16 09:40:00
10884,60.79,22.48,2023-09-16 09:50:00
10885,61.61,22.65,2023-09-16 10:00:00
10886,62.1,23.03,2023-09-16 10:30:00
10887,61.13,23.27,2023-09-16 11:00:00
10888,60.93,23.41,2023-09-16 11:20:00
10889,60.81,23.4,2023-09-16 11:30:00
10890,60.05,23.46,2023-09-16 12:00:00
10891,59.63,23.54,2023-09-16 12:10:00
10892,59.32,23.53,2023-09-16 12:20:00
10893,58.59,23.63,2023-09-16 12:40:00
10894,56.24,23.71,2023-09-16 13:30:00
10895,55.71,23.82,2023-09-16 13:50:00
10896,55.85,23.86,2023-09-16 14:00:00
10897,56.9,23.99,2023-09-16 14:20:00
10898,57.77,24.05,2023-09-16 14:30:00
10899,54.33,24.15,2023-09-16 15:00:00
10900,53.9,24.26,2023-09-16 15:20:00
10901,53.13,24.32,2023-09-16 15:30:00
10902,52.83,24.3,2023-09-16 15:40:00
10903,50.93,24.37,2023-09-16 16:00:00
10904,49.95,24.4,2023-09-16 16:10:00
10905,49.61,24.36,2023-09-16 16:30:00
10906,49.55,24.32,2023-09-16 16:40:00
10907,49.35,24.47,2023-09-16 17:00:00
10908,48.69,24.6,2023-09-16 17:20:00
10909,47.82,24.62,2023-09-16 18:00:00
10910,48.48,24.53,2023-09-16 18:20:00
10911,48.56,24.53,2023-09-16 18:30:00
10912,53.51,24.67,2023-09-16 19:10:00
10913,52.16,24.64,2023-09-16 19:30:00
10914,51.56,24.64,2023-09-16 19:50:00
10915,51.94,24.56,2023-09-16 20:20:00
10916,52.66,24.56,2023-09-16 20:40:00
10917,51.09,24.42,2023-09-16 21:50:00
10918,49.14,24.39,2023-09-16 22:10:00
10919,49.01,24.2,2023-09-16 22:30:00
10920,49.71,24.14,2023-09-16 22:50:00
10921,49.77,24.19,2023-09-16 23:00:00
10922,49.91,24.12,2023-09-16 23:10:00
10923,52.82,23.85,2023-09-17 00:20:00
10924,54.16,23.75,2023-09-17 01:00:00
10925,54.48,23.65,2023-09-17 01:10:00
10926,55.3,23.58,2023-09-17 01:50:00
10927,55.8,23.61,2023-09-17 02:10:00
10928,56.21,23.54,2023-09-17 02:20:00
10929,56.54,23.55,2023-09-17 02:40:00
10930,56.77,23.58,2023-09-17 03:00:00
10931,57.14,23.47,2023-09-17 03:10:00
10932,57.54,23.51,2023-09-17 03:30:00
10933,58.01,23.53,2023-09-17 04:00:00
10934,58.13,23.5,2023-09-17 04:10:00
10935,58.3,23.44,2023-09-17 04:20:00
10936,58.58,23.53,2023-09-17 04:40:00
10937,58.6,23.44,2023-09-17 04:50:00
10938,58.67,23.37,2023-09-17 05:00:00
10939,58.66,23.37,2023-09-17 05:10:00
10940,58.73,23.37,2023-09-17 05:30:00
10941,58.87,23.38,2023-09-17 05:40:00
10942,58.91,23.46,2023-09-17 06:00:00
10943,58.87,23.31,2023-09-17 06:10:00
10944,58.96,23.31,2023-09-17 06:20:00
10945,59.1,23.36,2023-09-17 06:30:00
10946,55.11,22.12,2023-09-17 06:40:00
10947,59.19,23.16,2023-09-17 07:50:00
10948,59.24,23.24,2023-09-17 08:00:00
10949,59.52,23.2,2023-09-17 08:30:00
10950,59.5,23.17,2023-09-17 08:40:00
10951,59.75,23.2,2023-09-17 08:50:00
10952,59.9,23.26,2023-09-17 09:00:00
10953,60.91,23.27,2023-09-17 09:20:00
10954,61.11,23.33,2023-09-17 09:30:00
10955,61.37,23.43,2023-09-17 09:40:00
10956,61.84,23.46,2023-09-17 10:00:00
10957,61.87,23.48,2023-09-17 10:10:00
10958,61.9,23.54,2023-09-17 10:20:00
10959,61.85,23.5,2023-09-17 10:30:00
10960,60.67,23.54,2023-09-17 10:50:00
10961,60.42,23.47,2023-09-17 11:00:00
10962,60.81,23.5,2023-09-17 11:10:00
10963,59.85,23.63,2023-09-17 11:30:00
10964,59.63,23.53,2023-09-17 11:40:00
10965,59.78,23.63,2023-09-17 12:30:00
10966,59.69,23.6,2023-09-17 12:40:00
10967,60.85,23.63,2023-09-17 13:00:00
10968,60.18,23.65,2023-09-17 13:40:00
10969,61.18,23.63,2023-09-17 13:50:00
10970,62.55,23.64,2023-09-17 14:10:00
10971,62.64,23.54,2023-09-17 14:20:00
10972,62.56,23.57,2023-09-17 14:30:00
10973,62.44,23.55,2023-09-17 14:40:00
10974,62.47,23.5,2023-09-17 14:50:00
10975,64.76,23.65,2023-09-17 15:20:00
10976,65.47,23.63,2023-09-17 15:30:00
10977,66.28,23.75,2023-09-17 15:40:00
10978,66.32,23.71,2023-09-17 15:50:00
10979,67.1,23.88,2023-09-17 16:10:00
10980,67.16,23.91,2023-09-17 16:30:00
10981,67.06,23.99,2023-09-17 16:40:00
10982,66.62,24.09,2023-09-17 16:50:00
10983,66.22,23.96,2023-09-17 17:10:00
10984,66.13,24.06,2023-09-17 17:20:00
10985,65.96,24.08,2023-09-17 17:40:00
10986,65.04,24.22,2023-09-17 18:30:00
10987,64.13,24.25,2023-09-17 19:10:00
10988,64.11,24.19,2023-09-17 19:20:00
10989,64.32,24.23,2023-09-17 19:30:00
10990,64.83,24.27,2023-09-17 19:40:00
10991,66.16,24.09,2023-09-17 20:30:00
10992,66.06,24.05,2023-09-17 20:40:00
10993,67.4,23.89,2023-09-17 21:10:00
10994,67.59,23.71,2023-09-17 21:20:00
10995,68.15,23.81,2023-09-17 22:00:00
10996,68.26,23.64,2023-09-17 22:10:00
10997,68.52,23.64,2023-09-17 22:20:00
10998,68.66,23.72,2023-09-17 23:10:00
10999,68.91,23.77,2023-09-17 23:20:00
11000,68.78,23.75,2023-09-17 23:30:00
11001,68.86,23.75,2023-09-18 00:00:00
11002,68.81,23.74,2023-09-18 00:20:00
11003,68.75,23.86,2023-09-18 00:30:00
11004,68.55,23.79,2023-09-18 00:40:00
11005,69.02,23.71,2023-09-18 00:50:00
11006,68.04,23.85,2023-09-18 01:00:00
11007,66.44,23.58,2023-09-18 01:10:00
11008,65.2,23.53,2023-09-18 01:40:00
11009,65.03,23.38,2023-09-18 02:00:00
11010,65.12,23.4,2023-09-18 02:40:00
11011,65.34,23.24,2023-09-18 02:50:00
11012,65.56,23.23,2023-09-18 03:20:00
11013,65.52,23.2,2023-09-18 03:40:00
11014,65.47,23.13,2023-09-18 03:50:00
11015,65.15,23.13,2023-09-18 04:00:00
11016,64.92,23.1,2023-09-18 04:20:00
11017,64.47,22.96,2023-09-18 04:50:00
11018,64.53,22.95,2023-09-18 05:00:00
