,humidity,temperature,timestamp
1226,56.08,19.76,2023-05-05 07:20:00
1227,56.09,19.92,2023-05-05 07:30:00
1228,56.07,19.85,2023-05-05 07:40:00
1229,56.35,19.89,2023-05-05 07:50:00
1230,56.53,19.9,2023-05-05 08:00:00
1231,56.66,19.93,2023-05-05 08:10:00
1232,56.75,19.9,2023-05-05 08:20:00
1233,56.72,19.97,2023-05-05 08:30:00
1234,56.7,19.9,2023-05-05 08:40:00
1235,56.57,19.96,2023-05-05 08:50:00
1236,56.4,20.0,2023-05-05 09:00:00
1237,55.67,20.05,2023-05-05 09:10:00
1238,55.14,20.05,2023-05-05 09:20:00
1239,55.06,19.96,2023-05-05 09:30:00
1240,55.03,20.07,2023-05-05 09:40:00
1241,54.8,19.97,2023-05-05 09:50:00
1242,54.69,20.05,2023-05-05 10:00:00
1243,54.76,20.1,2023-05-05 10:10:00
1244,54.95,20.19,2023-05-05 10:20:00
1245,54.91,20.13,2023-05-05 10:30:00
1246,54.8,20.1,2023-05-05 10:40:00
1247,55.05,20.26,2023-05-05 10:50:00
1248,54.87,20.19,2023-05-05 11:00:00
1249,55.32,20.23,2023-05-05 11:10:00
1250,54.97,20.24,2023-05-05 11:20:00
1251,54.85,20.36,2023-05-05 11:30:00
1252,54.8,20.34,2023-05-05 11:40:00
1253,54.65,20.38,2023-05-05 11:50:00
1254,54.48,20.37,2023-05-05 12:00:00
1255,54.27,20.34,2023-05-05 12:10:00
1256,54.16,20.43,2023-05-05 12:20:00
1257,53.85,20.4,2023-05-05 12:30:00
1258,53.94,20.37,2023-05-05 12:40:00
1259,54.2,20.41,2023-05-05 12:50:00
1260,54.45,20.43,2023-05-05 13:00:00
1261,54.85,20.48,2023-05-05 13:10:00
1262,55.7,20.5,2023-05-05 13:20:00
1263,56.06,20.59,2023-05-05 13:30:00
1264,55.92,20.52,2023-05-05 13:40:00
1265,55.62,20.51,2023-05-05 13:50:00
1266,55.15,20.59,2023-05-05 14:00:00
1267,54.67,20.57,2023-05-05 14:10:00
1268,54.38,20.63,2023-05-05 14:20:00
1269,54.15,20.51,2023-05-05 14:30:00
1270,53.78,20.61,2023-05-05 14:40:00
1271,53.44,20.63,2023-05-05 14:50:00
1272,53.31,20.63,2023-05-05 15:00:00
1273,53.2,20.81,2023-05-05 15:10:00
1274,52.81,20.65,2023-05-05 15:20:00
1275,52.27,20.67,2023-05-05 15:30:00
1276,52.09,20.71,2023-05-05 15:40:00
1277,51.97,20.71,2023-05-05 15:50:00
1278,51.99,20.71,2023-05-05 16:00:00
1279,51.98,20.82,2023-05-05 16:10:00
1280,51.76,20.81,2023-05-05 16:30:00
1281,51.6,20.88,2023-05-05 16:40:00
1282,51.64,20.88,2023-05-05 16:50:00
1283,51.17,20.84,2023-05-05 17:10:00
1284,51.19,20.96,2023-05-05 17:20:00
1285,51.02,21.01,2023-05-05 17:30:00
1286,50.77,21.09,2023-05-05 17:40:00
1287,50.33,21.08,2023-05-05 17:50:00
1288,50.31,21.08,2023-05-05 18:00:00
1289,50.11,21.03,2023-05-05 18:10:00
1290,50.11,21.22,2023-05-05 18:20:00
1291,50.05,21.15,2023-05-05 18:30:00
1292,50.27,21.19,2023-05-05 18:40:00
1293,50.28,21.21,2023-05-05 18:50:00
1294,50.17,21.26,2023-05-05 19:00:00
1295,50.3,21.13,2023-05-05 19:10:00
1296,49.79,21.25,2023-05-05 19:20:00
1297,49.73,21.12,2023-05-05 19:30:00
1298,49.6,21.1,2023-05-05 19:40:00
1299,49.58,21.12,2023-05-05 19:50:00
1300,49.57,21.06,2023-05-05 20:00:00
1301,49.71,21.12,2023-05-05 20:10:00
1302,49.9,21.13,2023-05-05 20:20:00
1303,49.99,21.13,2023-05-05 20:30:00
1304,50.14,21.06,2023-05-05 20:40:00
1305,50.36,21.15,2023-05-05 20:50:00
1306,51.95,21.03,2023-05-05 21:00:00
1307,52.63,20.98,2023-05-05 21:10:00
1308,53.26,21.12,2023-05-05 21:20:00
1309,53.54,21.1,2023-05-05 21:30:00
1310,53.94,21.09,2023-05-05 21:40:00
1311,53.73,20.98,2023-05-05 21:50:00
1312,53.77,20.96,2023-05-05 22:00:00
1313,53.63,20.94,2023-05-05 22:10:00
1314,53.74,20.94,2023-05-05 22:20:00
1315,53.63,20.89,2023-05-05 22:30:00
1316,53.62,20.87,2023-05-05 22:40:00
1317,53.74,20.95,2023-05-05 22:50:00
1318,53.94,20.88,2023-05-05 23:00:00
1319,54.02,20.92,2023-05-05 23:10:00
1320,54.75,20.95,2023-05-05 23:20:00
1321,55.21,20.88,2023-05-05 23:30:00
1322,55.51,20.87,2023-05-05 23:40:00
1323,54.94,20.88,2023-05-05 23:50:00
1324,54.62,20.78,2023-05-06 00:10:00
1325,54.24,20.79,2023-05-06 00:20:00
1326,53.95,20.82,2023-05-06 00:30:00
1327,54.1,20.74,2023-05-06 00:40:00
1328,54.02,20.85,2023-05-06 00:50:00
1329,53.84,20.61,2023-05-06 01:00:00
1330,53.69,20.77,2023-05-06 01:10:00
1331,53.55,20.65,2023-05-06 01:20:00
1332,53.53,20.58,2023-05-06 01:30:00
1333,53.38,20.7,2023-05-06 01:40:00
1334,53.55,20.55,2023-05-06 01:50:00
1335,53.43,20.61,2023-05-06 02:00:00
1336,53.53,20.52,2023-05-06 02:10:00
1337,53.57,20.48,2023-05-06 02:20:00
1338,53.47,20.52,2023-05-06 02:40:00
1339,53.63,20.5,2023-05-06 02:50:00
1340,53.73,20.48,2023-05-06 03:00:00
1341,53.87,20.43,2023-05-06 03:10:00
1342,53.93,20.46,2023-05-06 03:20:00
1343,53.79,20.47,2023-05-06 03:30:00
1344,53.91,20.52,2023-05-06 03:40:00
1345,54.04,20.36,2023-05-06 03:50:00
1346,53.93,20.4,2023-05-06 04:00:00
1347,53.86,20.41,2023-05-06 04:20:00
1348,53.92,20.3,2023-05-06 04:30:00
1349,53.99,20.31,2023-05-06 04:40:00
1350,54.12,20.28,2023-05-06 04:50:00
1351,54.07,20.17,2023-05-06 05:00:00
1352,54.12,20.19,2023-05-06 05:20:00
1353,54.2,20.22,2023-05-06 05:30:00
1354,54.18,20.24,2023-05-06 05:40:00
1355,54.21,20.16,2023-05-06 06:00:00
1356,54.32,20.03,2023-05-06 06:10:00
1357,54.56,20.12,2023-05-06 06:20:00
1358,54.61,20.13,2023-05-06 06:30:00
1359,54.79,20.01,2023-05-06 06:40:00
1360,54.8,20.09,2023-05-06 06:50:00
1361,54.88,20.15,2023-05-06 07:00:00
1362,55.01,20.03,2023-05-06 07:10:00
1363,55.31,20.06,2023-05-06 07:20:00
1364,55.34,20.15,2023-05-06 07:30:00
1365,55.37,20.07,2023-05-06 07:40:00
1366,55.41,20.16,2023-05-06 07:50:00
1367,55.38,20.16,2023-05-06 08:00:00
1368,55.49,20.12,2023-05-06 08:10:00
1369,55.57,20.13,2023-05-06 08:20:00
1370,55.73,20.33,2023-05-06 08:30:00
1371,55.79,20.3,2023-05-06 08:40:00
1372,55.86,20.19,2023-05-06 08:50:00
1373,56.17,20.22,2023-05-06 09:00:00
1374,56.28,20.34,2023-05-06 09:10:00
1375,56.82,20.24,2023-05-06 09:20:00
1376,57.06,20.31,2023-05-06 09:30:00
1377,57.5,20.34,2023-05-06 09:40:00
1378,57.49,20.27,2023-05-06 09:50:00
1379,58.22,20.27,2023-05-06 10:00:00
1380,58.73,20.36,2023-05-06 10:10:00
1381,58.89,20.36,2023-05-06 10:20:00
1382,58.81,20.34,2023-05-06 10:30:00
1383,59.01,20.43,2023-05-06 10:40:00
1384,60.86,20.37,2023-05-06 10:50:00
1385,60.58,20.33,2023-05-06 11:00:00
1386,59.72,20.3,2023-05-06 11:10:00
1387,59.5,20.22,2023-05-06 11:20:00
1388,59.34,20.3,2023-05-06 11:30:00
1389,59.7,20.31,2023-05-06 11:40:00
1390,59.87,20.26,2023-05-06 12:00:00
1391,59.54,20.36,2023-05-06 12:10:00
1392,59.85,20.34,2023-05-06 12:20:00
1393,60.11,20.33,2023-05-06 12:30:00
1394,59.96,20.36,2023-05-06 12:50:00
1395,60.21,20.41,2023-05-06 13:00:00
1396,60.62,20.4,2023-05-06 13:20:00
1397,60.75,20.44,2023-05-06 13:30:00
1398,60.6,20.37,2023-05-06 13:40:00
1399,60.63,20.4,2023-05-06 14:00:00
1400,60.59,20.41,2023-05-06 14:20:00
1401,60.63,20.38,2023-05-06 14:30:00
1402,60.65,20.36,2023-05-06 14:40:00
1403,60.79,20.4,2023-05-06 14:50:00
1404,60.74,20.43,2023-05-06 15:00:00
1405,60.79,20.34,2023-05-06 15:10:00
1406,60.89,20.36,2023-05-06 15:20:00
1407,61.24,20.3,2023-05-06 15:30:00
1408,61.0,20.38,2023-05-06 15:40:00
1409,60.96,20.38,2023-05-06 16:00:00
1410,60.9,20.26,2023-05-06 16:10:00
1411,60.66,20.3,2023-05-06 16:20:00
1412,60.68,20.26,2023-05-06 16:30:00
1413,60.58,20.3,2023-05-06 16:40:00
1414,60.68,20.27,2023-05-06 16:50:00
1415,60.77,20.33,2023-05-06 17:00:00
1416,60.83,20.3,2023-05-06 17:10:00
1417,61.15,20.31,2023-05-06 17:20:00
1418,61.31,20.27,2023-05-06 17:30:00
1419,61.44,20.34,2023-05-06 17:40:00
1420,61.59,20.24,2023-05-06 17:50:00
1421,61.68,20.27,2023-05-06 18:00:00
1422,61.62,20.22,2023-05-06 18:10:00
1423,61.69,20.28,2023-05-06 18:20:00
1424,61.68,20.19,2023-05-06 18:30:00
1425,61.78,20.26,2023-05-06 18:40:00
1426,61.77,20.2,2023-05-06 18:50:00
1427,61.93,20.23,2023-05-06 19:00:00
1428,62.1,20.13,2023-05-06 19:10:00
1429,62.57,20.22,2023-05-06 19:20:00
1430,62.67,20.33,2023-05-06 19:30:00
1431,62.52,20.33,2023-05-06 19:40:00
1432,63.05,20.33,2023-05-06 19:50:00
1433,63.09,20.28,2023-05-06 20:00:00
1434,63.07,20.28,2023-05-06 20:10:00
1435,62.84,20.3,2023-05-06 20:20:00
1436,62.83,20.2,2023-05-06 20:30:00
1437,62.72,20.27,2023-05-06 20:40:00
1438,62.52,20.23,2023-05-06 20:50:00
1439,62.39,20.23,2023-05-06 21:10:00
1440,62.12,20.27,2023-05-06 21:20:00
1441,62.11,20.17,2023-05-06 21:30:00
1442,62.1,20.19,2023-05-06 21:40:00
1443,62.2,20.26,2023-05-06 21:50:00
1444,62.28,20.2,2023-05-06 22:00:00
1445,62.03,20.07,2023-05-06 22:10:00
1446,61.93,20.19,2023-05-06 22:20:00
1447,61.92,20.22,2023-05-06 22:30:00
1448,61.91,20.15,2023-05-06 22:40:00
1449,61.9,20.17,2023-05-06 22:50:00
1450,61.85,20.16,2023-05-06 23:00:00
1451,61.78,20.15,2023-05-06 23:10:00
1452,61.76,20.1,2023-05-06 23:20:00
1453,61.67,20.19,2023-05-06 23:30:00
1454,61.46,20.16,2023-05-06 23:40:00
1455,61.64,20.24,2023-05-06 23:50:00
1456,61.49,20.24,2023-05-07 00:00:00
1457,61.44,20.24,2023-05-07 00:10:00
1458,61.36,20.27,2023-05-07 00:20:00
1459,61.35,20.23,2023-05-07 00:30:00
1460,61.18,20.34,2023-05-07 00:40:00
1461,61.15,20.36,2023-05-07 00:50:00
1462,61.14,20.31,2023-05-07 01:00:00
1463,60.92,20.27,2023-05-07 01:10:00
1464,60.94,20.26,2023-05-07 01:20:00
1465,60.8,20.28,2023-05-07 01:30:00
1466,60.79,20.31,2023-05-07 01:40:00
1467,60.76,20.2,2023-05-07 01:50:00
1468,60.85,20.33,2023-05-07 02:00:00
1469,60.69,20.3,2023-05-07 02:10:00
1470,60.7,20.36,2023-05-07 02:20:00
1471,60.73,20.23,2023-05-07 02:30:00
1472,60.57,20.31,2023-05-07 02:40:00
1473,60.61,20.24,2023-05-07 02:50:00
1474,60.58,20.22,2023-05-07 03:00:00
1475,60.56,20.31,2023-05-07 03:10:00
1476,60.56,20.24,2023-05-07 03:20:00
1477,60.58,20.31,2023-05-07 03:30:00
1478,60.53,20.3,2023-05-07 03:40:00
1479,60.49,20.28,2023-05-07 03:50:00
1480,60.46,20.33,2023-05-07 04:00:00
1481,60.45,20.28,2023-05-07 04:10:00
1482,60.46,20.34,2023-05-07 04:20:00
1483,60.45,20.28,2023-05-07 04:30:00
1484,60.36,20.3,2023-05-07 04:40:00
1485,60.41,20.34,2023-05-07 04:50:00
1486,60.37,20.3,2023-05-07 05:00:00
1487,60.46,20.22,2023-05-07 05:20:00
1488,60.45,20.33,2023-05-07 05:30:00
1489,60.45,20.27,2023-05-07 05:40:00
1490,60.35,20.31,2023-05-07 05:50:00
1491,60.34,20.26,2023-05-07 06:00:00
1492,60.35,20.3,2023-05-07 06:10:00
1493,60.36,20.23,2023-05-07 06:20:00
1494,60.34,20.38,2023-05-07 06:30:00
1495,60.38,20.24,2023-05-07 06:40:00
1496,60.44,20.33,2023-05-07 06:50:00
1497,60.27,20.27,2023-05-07 07:00:00
1498,60.23,20.33,2023-05-07 07:10:00
1499,60.29,20.23,2023-05-07 07:20:00
1500,60.25,20.12,2023-05-07 07:30:00
1501,60.26,20.22,2023-05-07 07:40:00
1502,60.15,20.33,2023-05-07 07:50:00
1503,60.15,20.22,2023-05-07 08:00:00
1504,60.23,20.26,2023-05-07 08:10:00
1505,60.27,20.27,2023-05-07 08:20:00
1506,60.24,20.3,2023-05-07 08:30:00
1507,60.14,20.26,2023-05-07 08:40:00
1508,60.41,20.31,2023-05-07 08:50:00
1509,60.07,20.34,2023-05-07 09:00:00
1510,60.08,20.36,2023-05-07 09:20:00
1511,60.18,20.36,2023-05-07 09:30:00
1512,60.12,20.44,2023-05-07 09:40:00
1513,59.93,20.44,2023-05-07 09:50:00
1514,60.35,20.38,2023-05-07 10:00:00
1515,60.88,20.43,2023-05-07 10:10:00
1516,60.49,20.43,2023-05-07 10:20:00
1517,60.73,20.36,2023-05-07 10:30:00
1518,60.23,20.34,2023-05-07 10:40:00
1519,59.81,20.36,2023-05-07 10:50:00
1520,60.09,20.33,2023-05-07 11:00:00
1521,59.79,20.38,2023-05-07 11:10:00
1522,59.86,20.38,2023-05-07 11:20:00
1523,60.43,20.43,2023-05-07 11:30:00
1524,60.08,20.44,2023-05-07 11:40:00
1525,60.3,20.55,2023-05-07 11:50:00
1526,60.14,20.57,2023-05-07 12:00:00
1527,60.01,20.58,2023-05-07 12:10:00
1528,59.86,20.59,2023-05-07 12:20:00
1529,59.76,20.65,2023-05-07 12:30:00
1530,59.06,20.74,2023-05-07 12:40:00
1531,58.97,20.58,2023-05-07 12:50:00
1532,58.77,20.7,2023-05-07 13:00:00
1533,58.75,20.73,2023-05-07 13:10:00
1534,58.74,20.64,2023-05-07 13:20:00
1535,58.61,20.71,2023-05-07 13:30:00
1536,58.55,20.81,2023-05-07 13:40:00
1537,58.38,20.74,2023-05-07 13:50:00
1538,57.96,20.71,2023-05-07 14:00:00
1539,57.53,20.79,2023-05-07 14:10:00
1540,57.32,20.88,2023-05-07 14:20:00
1541,57.34,20.79,2023-05-07 14:30:00
1542,57.24,20.77,2023-05-07 14:40:00
1543,57.31,20.75,2023-05-07 14:50:00
1544,57.25,20.92,2023-05-07 15:00:00
1545,57.11,20.79,2023-05-07 15:10:00
1546,57.03,20.89,2023-05-07 15:20:00
1547,56.72,20.85,2023-05-07 15:30:00
1548,56.42,20.98,2023-05-07 15:40:00
1549,56.08,21.05,2023-05-07 15:50:00
1550,55.6,20.99,2023-05-07 16:00:00
1551,55.45,21.03,2023-05-07 16:10:00
1552,55.31,21.01,2023-05-07 16:20:00
1553,55.18,20.95,2023-05-07 16:30:00
1554,54.96,21.12,2023-05-07 16:40:00
1555,54.35,21.16,2023-05-07 16:50:00
1556,54.06,21.15,2023-05-07 17:00:00
1557,53.7,21.26,2023-05-07 17:10:00
1558,53.58,21.19,2023-05-07 17:20:00
1559,53.39,21.32,2023-05-07 17:30:00
1560,53.49,21.32,2023-05-07 17:40:00
1561,53.42,21.39,2023-05-07 17:50:00
1562,53.44,21.28,2023-05-07 18:00:00
1563,53.33,21.36,2023-05-07 18:10:00
1564,53.08,21.47,2023-05-07 18:20:00
1565,52.68,21.56,2023-05-07 18:40:00
1566,52.86,21.5,2023-05-07 18:50:00
1567,52.37,21.52,2023-05-07 19:10:00
1568,52.06,21.63,2023-05-07 19:20:00
1569,52.45,21.57,2023-05-07 19:30:00
1570,52.35,21.52,2023-05-07 19:40:00
1571,52.52,21.5,2023-05-07 19:50:00
1572,53.45,21.46,2023-05-07 20:00:00
1573,56.07,21.6,2023-05-07 20:10:00
1574,56.12,21.6,2023-05-07 20:20:00
1575,57.12,21.54,2023-05-07 20:30:00
1576,56.44,21.61,2023-05-07 20:40:00
1577,56.09,21.83,2023-05-07 20:50:00
1578,55.32,22.07,2023-05-07 21:00:00
1579,54.88,22.15,2023-05-07 21:10:00
1580,54.1,22.22,2023-05-07 21:20:00
1581,53.64,22.31,2023-05-07 21:30:00
1582,53.07,22.05,2023-05-07 21:40:00
1583,53.24,21.86,2023-05-07 22:00:00
1584,54.53,21.97,2023-05-07 22:10:00
1585,55.16,21.87,2023-05-07 22:20:00
1586,54.89,21.68,2023-05-07 22:30:00
1587,54.94,21.57,2023-05-07 22:40:00
1588,55.2,21.54,2023-05-07 22:50:00
1589,55.62,21.54,2023-05-07 23:00:00
1590,55.26,21.53,2023-05-07 23:10:00
1591,55.6,21.54,2023-05-07 23:20:00
1592,55.28,21.53,2023-05-07 23:30:00
1593,55.77,21.53,2023-05-07 23:40:00
1594,55.39,21.5,2023-05-07 23:50:00
1595,55.28,21.36,2023-05-08 00:00:00
1596,55.44,21.5,2023-05-08 00:10:00
1597,55.53,21.39,2023-05-08 00:20:00
1598,55.63,21.45,2023-05-08 00:30:00
1599,55.67,21.4,2023-05-08 00:40:00
1600,55.57,21.33,2023-05-08 01:00:00
1601,55.62,21.35,2023-05-08 01:10:00
1602,55.52,21.29,2023-05-08 01:20:00
1603,55.59,21.28,2023-05-08 01:30:00
1604,55.8,21.32,2023-05-08 01:40:00
1605,55.54,21.26,2023-05-08 01:50:00
1606,55.86,21.33,2023-05-08 02:00:00
1607,55.87,21.19,2023-05-08 02:10:00
1608,55.9,21.09,2023-05-08 02:20:00
1609,55.91,21.25,2023-05-08 02:30:00
1610,56.01,21.25,2023-05-08 02:40:00
1611,56.0,21.16,2023-05-08 02:50:00
1612,55.9,21.06,2023-05-08 03:00:00
1613,55.96,21.03,2023-05-08 03:10:00
1614,55.97,21.08,2023-05-08 03:20:00
1615,55.68,21.09,2023-05-08 03:40:00
1616,55.78,21.15,2023-05-08 03:50:00
1617,55.86,21.08,2023-05-08 04:00:00
1618,55.88,21.03,2023-05-08 04:10:00
1619,56.11,21.05,2023-05-08 04:20:00
1620,56.0,21.05,2023-05-08 04:30:00
1621,56.02,21.06,2023-05-08 04:40:00
1622,55.75,20.98,2023-05-08 04:50:00
1623,56.31,20.91,2023-05-08 05:00:00
1624,56.44,20.85,2023-05-08 05:10:00
1625,56.69,20.77,2023-05-08 05:20:00
1626,56.6,20.71,2023-05-08 05:30:00
1627,56.72,20.82,2023-05-08 05:40:00
1628,56.84,20.74,2023-05-08 05:50:00
1629,56.63,20.68,2023-05-08 06:00:00
1630,56.84,20.71,2023-05-08 06:10:00
1631,56.88,20.71,2023-05-08 06:20:00
1632,56.85,20.65,2023-05-08 06:30:00
1633,56.77,20.67,2023-05-08 06:40:00
1634,56.81,20.68,2023-05-08 06:50:00
1635,56.75,20.74,2023-05-08 07:00:00
1636,56.62,20.68,2023-05-08 07:10:00
1637,56.31,20.64,2023-05-08 07:20:00
1638,56.14,20.68,2023-05-08 07:30:00
1639,56.04,20.57,2023-05-08 07:40:00
1640,55.87,20.74,2023-05-08 07:50:00
1641,55.59,20.64,2023-05-08 08:10:00
1642,55.51,20.68,2023-05-08 08:20:00
1643,55.42,20.71,2023-05-08 08:30:00
1644,55.28,20.7,2023-05-08 08:40:00
1645,55.49,20.73,2023-05-08 08:50:00
1646,55.36,20.75,2023-05-08 09:00:00
1647,55.04,20.74,2023-05-08 09:10:00
1648,55.43,20.7,2023-05-08 09:20:00
1649,55.23,20.77,2023-05-08 09:30:00
1650,54.64,20.84,2023-05-08 09:40:00
1651,55.11,20.94,2023-05-08 09:50:00
1652,54.58,20.81,2023-05-08 10:00:00
1653,54.92,20.98,2023-05-08 10:10:00
1654,54.24,20.96,2023-05-08 10:20:00
1655,54.62,20.99,2023-05-08 10:30:00
1656,53.48,20.84,2023-05-08 10:40:00
1657,53.96,20.85,2023-05-08 10:50:00
1658,54.13,20.95,2023-05-08 11:00:00
1659,53.82,20.91,2023-05-08 11:10:00
1660,53.96,20.82,2023-05-08 11:20:00
1661,54.14,20.91,2023-05-08 11:30:00
1662,54.21,20.96,2023-05-08 11:50:00
1663,54.29,20.96,2023-05-08 12:00:00
1664,54.75,20.96,2023-05-08 12:10:00
1665,55.0,21.02,2023-05-08 12:20:00
1666,54.92,20.98,2023-05-08 12:40:00
1667,54.76,20.89,2023-05-08 12:50:00
1668,54.96,20.96,2023-05-08 13:00:00
1669,56.68,20.96,2023-05-08 13:10:00
1670,56.36,20.96,2023-05-08 13:20:00
1671,56.81,20.99,2023-05-08 13:30:00
1672,57.0,21.02,2023-05-08 13:40:00
1673,56.24,20.99,2023-05-08 13:50:00
1674,56.02,20.89,2023-05-08 14:00:00
1675,55.99,20.94,2023-05-08 14:10:00
1676,55.85,20.91,2023-05-08 14:20:00
1677,55.6,20.96,2023-05-08 14:30:00
1678,56.0,21.12,2023-05-08 14:40:00
1679,55.43,21.06,2023-05-08 14:50:00
1680,55.62,21.1,2023-05-08 15:00:00
1681,55.16,21.16,2023-05-08 15:10:00
1682,55.16,21.02,2023-05-08 15:20:00
1683,55.01,21.09,2023-05-08 15:30:00
1684,54.62,21.08,2023-05-08 15:40:00
1685,54.88,21.13,2023-05-08 15:50:00
1686,55.42,21.08,2023-05-08 16:00:00
1687,55.87,21.1,2023-05-08 16:10:00
1688,55.94,21.18,2023-05-08 16:20:00
1689,56.41,21.22,2023-05-08 16:30:00
1690,56.38,21.22,2023-05-08 16:40:00
1691,56.16,21.19,2023-05-08 16:50:00
1692,56.92,21.21,2023-05-08 17:00:00
1693,57.77,21.18,2023-05-08 17:10:00
1694,58.78,21.29,2023-05-08 17:20:00
1695,59.49,21.22,2023-05-08 17:30:00
1696,59.1,21.16,2023-05-08 17:40:00
1697,58.95,21.08,2023-05-08 17:50:00
1698,59.96,21.13,2023-05-08 18:00:00
1699,61.0,21.12,2023-05-08 18:10:00
1700,60.06,21.09,2023-05-08 18:20:00
1701,60.01,21.3,2023-05-08 18:30:00
1702,60.54,21.35,2023-05-08 18:40:00
1703,61.58,21.3,2023-05-08 18:50:00
1704,64.17,21.45,2023-05-08 19:00:00
1705,65.41,21.53,2023-05-08 19:10:00
1706,66.01,21.58,2023-05-08 19:20:00
1707,65.65,21.5,2023-05-08 19:30:00
1708,64.85,21.46,2023-05-08 19:40:00
1709,64.04,21.43,2023-05-08 20:00:00
1710,63.58,21.5,2023-05-08 20:10:00
1711,63.28,21.4,2023-05-08 20:20:00
1712,62.95,21.45,2023-05-08 20:30:00
1713,62.74,21.42,2023-05-08 20:40:00
1714,62.16,21.36,2023-05-08 20:50:00
1715,62.45,21.35,2023-05-08 21:00:00
1716,61.66,21.4,2023-05-08 21:10:00
1717,61.25,21.39,2023-05-08 21:20:00
1718,60.85,21.72,2023-05-08 21:30:00
1719,60.5,21.88,2023-05-08 21:40:00
1720,60.31,21.88,2023-05-08 21:50:00
1721,59.41,21.94,2023-05-08 22:00:00
1722,61.32,21.52,2023-05-08 22:10:00
1723,61.48,21.47,2023-05-08 22:20:00
1724,61.12,21.43,2023-05-08 22:30:00
1725,61.21,21.28,2023-05-08 22:40:00
1726,61.31,21.19,2023-05-08 22:50:00
1727,61.41,21.16,2023-05-08 23:00:00
1728,61.2,21.29,2023-05-08 23:10:00
1729,60.89,21.32,2023-05-08 23:20:00
1730,60.71,21.25,2023-05-08 23:30:00
1731,60.65,21.4,2023-05-08 23:40:00
1732,60.46,21.26,2023-05-08 23:50:00
1733,60.32,21.28,2023-05-09 00:00:00
1734,60.27,21.29,2023-05-09 00:10:00
1735,60.33,21.32,2023-05-09 00:20:00
1736,60.15,21.29,2023-05-09 00:30:00
1737,60.17,21.33,2023-05-09 00:40:00
1738,60.16,21.39,2023-05-09 00:50:00
1739,60.08,21.26,2023-05-09 01:00:00
1740,60.54,21.3,2023-05-09 01:10:00
1741,60.83,21.28,2023-05-09 01:20:00
1742,61.13,21.19,2023-05-09 01:30:00
1743,61.21,21.13,2023-05-09 01:40:00
1744,61.37,21.13,2023-05-09 01:50:00
1745,61.68,21.19,2023-05-09 02:10:00
1746,61.93,21.16,2023-05-09 02:20:00
1747,61.95,21.15,2023-05-09 02:30:00
1748,61.91,21.1,2023-05-09 02:40:00
1749,62.08,21.02,2023-05-09 02:50:00
1750,62.21,21.16,2023-05-09 03:00:00
1751,62.2,21.02,2023-05-09 03:10:00
1752,62.24,20.95,2023-05-09 03:20:00
1753,62.26,21.02,2023-05-09 03:30:00
1754,62.37,21.02,2023-05-09 03:40:00
1755,62.26,20.96,2023-05-09 03:50:00
1756,62.17,20.91,2023-05-09 04:00:00
1757,62.19,20.87,2023-05-09 04:10:00
1758,62.12,20.89,2023-05-09 04:20:00
1759,61.95,20.87,2023-05-09 04:30:00
1760,61.91,20.85,2023-05-09 04:40:00
1761,61.93,20.88,2023-05-09 04:50:00
1762,61.87,20.74,2023-05-09 05:00:00
1763,61.74,20.81,2023-05-09 05:10:00
1764,61.63,20.78,2023-05-09 05:20:00
1765,61.59,20.81,2023-05-09 05:30:00
1766,61.34,20.78,2023-05-09 05:40:00
1767,61.43,20.74,2023-05-09 05:50:00
1768,61.43,20.74,2023-05-09 06:00:00
1769,61.38,20.71,2023-05-09 06:10:00
1770,61.41,20.71,2023-05-09 06:20:00
1771,61.53,20.74,2023-05-09 06:30:00
1772,61.49,20.65,2023-05-09 06:40:00
1773,61.47,20.61,2023-05-09 06:50:00
1774,61.3,20.7,2023-05-09 07:00:00
1775,61.43,20.59,2023-05-09 07:10:00
1776,61.58,20.61,2023-05-09 07:20:00
1777,61.41,20.63,2023-05-09 07:30:00
1778,61.41,20.68,2023-05-09 07:40:00
1779,61.22,20.74,2023-05-09 07:50:00
1780,61.33,20.81,2023-05-09 08:10:00
1781,61.63,20.84,2023-05-09 08:20:00
1782,61.49,20.84,2023-05-09 08:30:00
1783,61.89,20.84,2023-05-09 08:40:00
1784,62.11,20.75,2023-05-09 08:50:00
1785,61.91,20.71,2023-05-09 09:00:00
1786,61.99,20.88,2023-05-09 09:10:00
1787,61.7,20.82,2023-05-09 09:20:00
1788,61.58,20.94,2023-05-09 09:30:00
1789,61.52,20.88,2023-05-09 09:40:00
1790,61.22,20.91,2023-05-09 09:50:00
1791,61.31,20.91,2023-05-09 10:00:00
1792,61.52,20.95,2023-05-09 10:10:00
1793,61.16,21.01,2023-05-09 10:20:00
1794,61.37,20.92,2023-05-09 10:30:00
1795,61.79,20.98,2023-05-09 10:40:00
1796,61.51,21.02,2023-05-09 10:50:00
1797,61.26,20.94,2023-05-09 11:00:00
1798,61.36,21.05,2023-05-09 11:20:00
1799,61.19,21.08,2023-05-09 11:30:00
1800,61.2,21.1,2023-05-09 11:40:00
1801,61.08,21.16,2023-05-09 11:50:00
1802,61.13,21.12,2023-05-09 12:00:00
1803,60.89,21.19,2023-05-09 12:10:00
1804,60.6,21.15,2023-05-09 12:20:00
1805,60.32,21.24,2023-05-09 12:30:00
1806,60.36,21.21,2023-05-09 12:40:00
1807,60.03,21.18,2023-05-09 12:50:00
